collection_week,hospital_pk,state,ccn,hospital_name,address,city,zip,address_cleaned,fips_code,all_adult_hospital_inpatient_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,total_staffed_adult_med/surg_beds_7_day_avg,Coordinates,Longitude,Latitude
2021-01-15,450809,TX,450809,NORTH AUSTIN MEDICAL CENTER,12221 MOPAC EXPRESSWAY NORTH,AUSTIN,78758,"12221 MOPAC EXPRESSWAY NORTH, AUSTIN, TX 78758",48453.0,549.0,52.3,496.7,"(-97.7066, 30.413708)",-97.7066,30.413708
2021-01-15,453310,TX,453310,DELL CHILDREN'S MEDICAL CENTER OF CENTRAL TEXAS,4900 MUELLER BLVD,AUSTIN,78723,"4900 MUELLER BLVD, AUSTIN, TX 78723",48453.0,-999999.0,0.0,-999999.0,"(-97.70573, 30.301357)",-97.70573,30.301357
2021-01-15,450865,TX,450865,ASCENSION SETON  SOUTHWEST,7900 FM 1826,AUSTIN,78737,"7900 FM 1826, AUSTIN, TX 78737",48453.0,28.3,0.0,28.3,"(-97.93178, 30.173294)",-97.93178,30.173294
2021-01-15,452034,TX,452034,CORNERSTONE SPECIALTY HOSPITALS AUSTIN,4207 BURNET RD,AUSTIN,78756,"4207 BURNET RD, AUSTIN, TX 78756",48453.0,80.3,17.0,63.3,"(-97.74377, 30.312008)",-97.74377,30.312008
2021-01-15,450431,TX,450431,ST DAVID'S MEDICAL CENTER,919 E 32ND ST,AUSTIN,78705,"919 E 32ND ST, AUSTIN, TX 78705",48453.0,504.4,72.6,431.79999999999995,"(-97.72685, 30.290907)",-97.72685,30.290907
2021-01-15,670006,TX,670006,THE HOSPITAL AT WESTLAKE MEDICAL CENTER,"5656 BEE CAVES ROAD, SUITE M-302",AUSTIN,78746,"5656 BEE CAVES ROAD, SUITE M-302, AUSTIN, TX 78746",48453.0,15.1,-999999.0,1000014.1,"(-97.82415, 30.294294)",-97.82415,30.294294
2021-01-15,670128,TX,670128,BAYLOR SCOTT & WHITE MEDICAL CENTER ï¿½ PFLUGERVILLE,2600 EAST  PFLUGERVILLE  PARKWAY,PFLUGERVILLE,78660,"2600 EAST  PFLUGERVILLE  PARKWAY, PFLUGERVILLE, TX 78660",48453.0,10.4,-999999.0,1000009.4,"(0, 0)",0.0,0.0
2021-01-15,450056,TX,450056,ASCENSION SETON MEDICAL CENTER AUSTIN,1201 W 38TH ST,AUSTIN,78705,"1201 W 38TH ST, AUSTIN, TX 78705",48453.0,384.3,83.0,301.3,"(-97.74494, 30.306057)",-97.74494,30.306057
2021-01-15,450713,TX,450713,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER,901 WEST BEN WHITE BLVD,AUSTIN,78704,"901 WEST BEN WHITE BLVD, AUSTIN, TX 78704",48453.0,296.0,34.3,261.7,"(-97.773636, 30.227303)",-97.773636,30.227303
2021-01-15,450867,TX,450867,ASCENSION SETON NORTHWEST,11113 RESEARCH BOULEVARD,AUSTIN,78759,"11113 RESEARCH BOULEVARD, AUSTIN, TX 78759",48453.0,93.1,14.3,78.8,"(-97.744995, 30.404837)",-97.744995,30.404837
2021-01-15,670136,TX,670136,BAYLOR SCOTT & WHITE MEDICAL CENTER- AUSTIN,5245 W US 290,AUSTIN,78735,"5245 W US 290, AUSTIN, TX 78735",48453.0,10.3,-999999.0,1000009.3,"(-97.832886, 30.236433)",-97.832886,30.236433
2021-01-15,450124,TX,450124,DELL SETON  MED CENTER AT THE UNIVERSITY OF TX,601 E 15TH STREET,AUSTIN,78701,"601 E 15TH STREET, AUSTIN, TX 78701",48453.0,231.0,59.7,171.3,"(-97.733665, 30.275278)",-97.733665,30.275278
2021-01-15,450871,TX,450871,ARISE AUSTIN MEDICAL CENTER,3003 BEE CAVES ROAD,AUSTIN,78746,"3003 BEE CAVES ROAD, AUSTIN, TX 78746",48453.0,6.4,0.0,6.4,"(-97.793365, 30.270903)",-97.793365,30.270903
2021-01-15,452038,TX,452038,TEXAS NEURO REHABILITATION CENTER,1106 W DITTMAR,AUSTIN,78745,"1106 W DITTMAR, AUSTIN, TX 78745",48453.0,47.0,0.0,47.0,"(-97.809296, 30.185625)",-97.809296,30.185625
2021-01-15,450460,TX,450460,TYLER COUNTY HOSPITAL,1100 WEST BLUFF,WOODVILLE,75979,"1100 WEST BLUFF, WOODVILLE, TX 75979",48457.0,19.4,0.0,19.4,"(0, 0)",0.0,0.0
2021-01-15,451329,TX,451329,RANKIN HOSPITAL MEDICAL CLINIC,1611 SPUR 576,RANKIN,79778,"1611 SPUR 576, RANKIN, TX 79778",48461.0,35.0,0.0,35.0,"(0, 0)",0.0,0.0
2021-01-15,451309,TX,451309,MCCAMEY HOSPITAL,2500 HWY 305 SOUTH,MCCAMEY,79752,"2500 HWY 305 SOUTH, MCCAMEY, TX 79752",48461.0,71.0,0.0,71.0,"(0, 0)",0.0,0.0
2021-01-15,451387,TX,451387,UVALDE MEMORIAL HOSPITAL,1025 GARNER FIELD ROAD,UVALDE,78801,"1025 GARNER FIELD ROAD, UVALDE, TX 78801",48463.0,44.3,6.9,37.4,"(-99.769646, 29.214859)",-99.769646,29.214859
2021-01-15,450154,TX,450154,VAL VERDE REGIONAL MEDICAL CENTER,801 BEDELL AVE,DEL RIO,78840,"801 BEDELL AVE, DEL RIO, TX 78840",48465.0,28.9,4.6,24.299999999999997,"(-100.89253, 29.374058)",-100.89253,29.374058
2021-01-15,450023,TX,450023,CITIZENS MEDICAL CENTER,2701 HOSPITAL DRIVE,VICTORIA,77901,"2701 HOSPITAL DRIVE, VICTORIA, TX 77901",48469.0,317.3,16.1,301.2,"(-96.97668, 28.813637)",-96.97668,28.813637
2021-01-15,452056,TX,452056,PAM  SPECIALTY HOSPITAL OF VICTORIA SOUTH,506 EAST SAN ANTONIO STREET  3RD FLOOR,VICTORIA,77901,"506 EAST SAN ANTONIO STREET  3RD FLOOR, VICTORIA, TX 77901",48469.0,23.0,8.0,15.0,"(-97.00797, 28.807636)",-97.00797,28.807636
2021-01-15,450147,TX,450147,DETAR HEALTHCARE SYSTEM,506 E SAN ANTONIO ST,VICTORIA,77901,"506 E SAN ANTONIO ST, VICTORIA, TX 77901",48469.0,269.1,43.6,225.50000000000003,"(-97.00797, 28.807636)",-97.00797,28.807636
2021-01-15,452094,TX,452094,PAM SPECIALTY HOSPITAL OF VICTORIA NORTH,102 MEDICAL DRIVE,VICTORIA,77904,"102 MEDICAL DRIVE, VICTORIA, TX 77904",48469.0,112.1,-999999.0,1000111.1,"(-97.02129, 28.854414)",-97.02129,28.854414
2021-01-15,450347,TX,450347,HUNTSVILLE MEMORIAL HOSPITAL,110 MEMORIAL HOSPITAL DRIVE,HUNTSVILLE,77340,"110 MEMORIAL HOSPITAL DRIVE, HUNTSVILLE, TX 77340",48471.0,79.3,10.7,68.6,"(0, 0)",0.0,0.0
2021-01-15,451373,TX,451373,WARD MEMORIAL HOSPITAL,406 SOUTH GARY ST,MONAHANS,79756,"406 SOUTH GARY ST, MONAHANS, TX 79756",48475.0,32.1,0.0,32.1,"(0, 0)",0.0,0.0
2021-01-15,450187,TX,450187,SCOTT & WHITE HOSPITAL BRENHAM,700 MEDICAL PARKWAY,BRENHAM,77833,"700 MEDICAL PARKWAY, BRENHAM, TX 77833",48477.0,47.6,0.0,47.6,"(-96.39788, 30.146734)",-96.39788,30.146734
2021-01-15,452096,TX,452096,LAREDO SPECIALTY HOSPITAL LP,2005 BUSTAMANTE STREET,LAREDO,78041,"2005 BUSTAMANTE STREET, LAREDO, TX 78041",48479.0,34.9,8.0,26.9,"(0, 0)",0.0,0.0
2021-01-15,450643,TX,450643,DOCTORS HOSPITAL OF LAREDO,10700 MCPHERSON ROAD,LAREDO,78041,"10700 MCPHERSON ROAD, LAREDO, TX 78041",48479.0,153.7,41.9,111.79999999999998,"(-99.476364, 27.607634)",-99.476364,27.607634
2021-01-15,450029,TX,450029,LAREDO MEDICAL CENTER,1700 EAST SAUNDERS,LAREDO,78044,"1700 EAST SAUNDERS, LAREDO, TX 78044",48479.0,275.7,62.0,213.7,"(0, 0)",0.0,0.0
2021-01-15,450694,TX,450694,EL CAMPO MEMORIAL HOSPITAL,303 SANDY CORNER RD,EL CAMPO,77437,"303 SANDY CORNER RD, EL CAMPO, TX 77437",48481.0,27.9,12.6,15.299999999999999,"(-96.28955, 29.219162)",-96.28955,29.219162
2021-01-15,451334,TX,451334,PARKVIEW HOSPITAL,901 S. SWEETWATER,WHEELER,79096,"901 S. SWEETWATER, WHEELER, TX 79096",48483.0,15.7,0.0,15.7,"(-100.27085, 35.439777)",-100.27085,35.439777
2021-01-15,451340,TX,451340,SHAMROCK GENERAL HOSPITAL,1000 SOUTH MAIN STREET,SHAMROCK,79079,"1000 SOUTH MAIN STREET, SHAMROCK, TX 79079",48483.0,9.1,0.0,9.1,"(-100.24916, 35.199688)",-100.24916,35.199688
2021-01-15,452068,TX,452068,KPC PROMISE HOSPITAL OF WICHITA FALLS LLC,1103 GRACE STREET,WICHITA FALLS,76301,"1103 GRACE STREET, WICHITA FALLS, TX 76301",48485.0,30.6,0.0,30.6,"(-98.50026, 33.90289)",-98.50026,33.90289
2021-01-15,450827,TX,450827,KELL WEST REGIONAL HOSPITAL,5420 KELL WEST BOULEVARD,WICHITA FALLS,76310,"5420 KELL WEST BOULEVARD, WICHITA FALLS, TX 76310",48485.0,43.0,0.0,43.0,"(-98.58735, 33.87228)",-98.58735,33.87228
2021-01-15,450010,TX,450010,UNITED REGIONAL HEALTH CARE SYSTEM,1600 11TH STREET,WICHITA FALLS,76301,"1600 11TH STREET, WICHITA FALLS, TX 76301",48485.0,261.0,50.9,210.1,"(-98.50046, 33.902893)",-98.50046,33.902893
2021-01-15,451343,TX,451343,ELECTRA MEMORIAL HOSPITAL,1207 S BAILEY STREET,ELECTRA,76360,"1207 S BAILEY STREET, ELECTRA, TX 76360",48485.0,24.3,0.0,24.3,"(-98.92363, 34.016262)",-98.92363,34.016262
2021-01-15,450584,TX,450584,WILBARGER GENERAL HOSPITAL,920 HILLCREST DR,VERNON,76384,"920 HILLCREST DR, VERNON, TX 76384",48487.0,28.4,4.3,24.099999999999998,"(-99.31317, 34.15921)",-99.31317,34.15921
2021-01-15,451374,TX,451374,BAYLOR SCOTT & WHITE MEDICAL CENTER -TAYLOR,305 MALLARD,TAYLOR,76574,"305 MALLARD, TAYLOR, TX 76574",48491.0,15.4,0.0,15.4,"(-97.41345, 30.592506)",-97.41345,30.592506
2021-01-15,670041,TX,670041,SETON MEDICAL CENTER WILLIAMSON,201 SETON PARKWAY,ROUND ROCK,78664,"201 SETON PARKWAY, ROUND ROCK, TX 78664",48491.0,144.3,32.0,112.30000000000001,"(-97.65248, 30.570154)",-97.65248,30.570154
2021-01-15,670034,TX,670034,SCOTT & WHITE HOSPITAL-ROUND ROCK,300 UNIVERSITY BLVD,ROUND ROCK,78664,"300 UNIVERSITY BLVD, ROUND ROCK, TX 78664",48491.0,161.4,44.4,117.0,"(0, 0)",0.0,0.0
2021-01-15,450718,TX,450718,ROUND ROCK MEDICAL CENTER,2400 ROUND ROCK AVE,ROUND ROCK,78681,"2400 ROUND ROCK AVE, ROUND ROCK, TX 78681",48491.0,161.3,17.4,143.9,"(-97.7103, 30.510098)",-97.7103,30.510098
2021-01-15,670043,TX,670043,CEDAR PARK REGIONAL MEDICAL CENTER,1401 MEDICAL PARKWAY,CEDAR PARK,78613,"1401 MEDICAL PARKWAY, CEDAR PARK, TX 78613",48491.0,149.3,20.1,129.20000000000002,"(-97.81697, 30.53134)",-97.81697,30.53134
2021-01-15,450108,TX,450108,CONNALLY MEMORIAL MEDICAL CENTER,499 10TH STREET,FLORESVILLE,78114,"499 10TH STREET, FLORESVILLE, TX 78114",48493.0,55.1,-999999.0,1000054.1,"(-98.163826, 29.151463)",-98.163826,29.151463
2021-01-15,451314,TX,451314,WINKLER COUNTY MEMORIAL HOSPITAL,821 JEFFEE DRIVE,KERMIT,79745,"821 JEFFEE DRIVE, KERMIT, TX 79745",48495.0,10.9,0.0,10.9,"(-103.09001, 31.850058)",-103.09001,31.850058
2021-01-15,450271,TX,450271,WISE REGIONAL HEALTH SYSTEM,609 MEDICAL CENTER DRIVE,DECATUR,76234,"609 MEDICAL CENTER DRIVE, DECATUR, TX 76234",48497.0,122.1,21.0,101.1,"(0, 0)",0.0,0.0
2021-01-15,451381,TX,451381,CHRISTUS MOTHER FRANCES HOSPITAL- WINNSBORO,719 WEST COKE ROAD,WINNSBORO,75494,"719 WEST COKE ROAD, WINNSBORO, TX 75494",48499.0,38.7,0.0,38.7,"(-95.30694, 32.947376)",-95.30694,32.947376
2021-01-15,451380,TX,451380,UT HEALTH EAST TEXAS QUITMAN HOSPITAL,117 WINNSBORO STREET,QUITMAN,75783,"117 WINNSBORO STREET, QUITMAN, TX 75783",48499.0,18.6,0.0,18.6,"(-95.44541, 32.79607)",-95.44541,32.79607
2021-01-15,451308,TX,451308,YOAKUM COUNTY HOSPITAL,412 MUSTANG AVENUE,DENVER CITY,79323,"412 MUSTANG AVENUE, DENVER CITY, TX 79323",48501.0,38.3,0.0,38.3,"(-102.83639, 32.96812)",-102.83639,32.96812
2021-01-15,450085,TX,450085,GRAHAM REGIONAL MEDICAL CENTER,1301 MONTGOMERY ROAD,GRAHAM,76450,"1301 MONTGOMERY ROAD, GRAHAM, TX 76450",48503.0,23.1,0.0,23.1,"(0, 0)",0.0,0.0
2021-01-15,451354,TX,451354,HAMILTON HOSPITAL,901 WEST HAMILTON,OLNEY,76374,"901 WEST HAMILTON, OLNEY, TX 76374",48503.0,28.3,0.0,28.3,"(-98.763535, 33.369198)",-98.763535,33.369198
2021-01-15,461335,UT,461335,BEAVER VALLEY HOSPITAL,1109 NORTH 100 WEST,BEAVER,84713,"1109 NORTH 100 WEST, BEAVER, UT 84713",49001.0,29.0,0.0,29.0,"(0, 0)",0.0,0.0
2021-01-15,461305,UT,461305,MILFORD MEMORIAL HOSPITAL,850 NORTH MAIN STREET,MILFORD,84751,"850 NORTH MAIN STREET, MILFORD, UT 84751",49001.0,23.0,0.0,23.0,"(0, 0)",0.0,0.0
2021-01-15,460039,UT,460039,BEAR RIVER VALLEY HOSPITAL,905 NORTH 1000 WEST,TREMONTON,84337,"905 NORTH 1000 WEST, TREMONTON, UT 84337",49003.0,14.0,0.0,14.0,"(0, 0)",0.0,0.0
2021-01-15,460017,UT,460017,BRIGHAM CITY COMMUNITY HOSPITAL,950 SOUTH MEDICAL DRIVE,BRIGHAM CITY,84302,"950 SOUTH MEDICAL DRIVE, BRIGHAM CITY, UT 84302",49003.0,38.0,0.0,38.0,"(-112.02425, 41.491547)",-112.02425,41.491547
2021-01-15,460054,UT,460054,CACHE VALLEY  HOSPITAL,2380 NORTH 400 EAST,NORTH LOGAN,84341,"2380 NORTH 400 EAST, NORTH LOGAN, UT 84341",49005.0,28.0,0.0,28.0,"(-111.823074, 41.775406)",-111.823074,41.775406
2021-01-15,460015,UT,460015,LOGAN REGIONAL HOSPITAL,500 EAST 1400 NORTH,LOGAN,84341,"500 EAST 1400 NORTH, LOGAN, UT 84341",49005.0,102.0,14.0,88.0,"(-111.82101, 41.757435)",-111.82101,41.757435
2021-01-15,460011,UT,460011,CASTLEVIEW HOSPITAL,300 NORTH HOSPITAL DRIVE,PRICE,84501,"300 NORTH HOSPITAL DRIVE, PRICE, UT 84501",49007.0,48.0,6.0,42.0,"(-110.83146, 39.604782)",-110.83146,39.604782
2021-01-15,460061,UT,460061,LAYTON HOSPITAL,201 WEST LAYTON PARKWAY,LAYTON,84041,"201 WEST LAYTON PARKWAY, LAYTON, UT 84041",49011.0,36.0,-999999.0,1000035.0,"(0, 0)",0.0,0.0
2021-01-15,460042,UT,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,84010,"630 EAST MEDICAL DRIVE, BOUNTIFUL, UT 84010",49011.0,97.0,8.0,89.0,"(-111.868195, 40.88668)",-111.868195,40.88668
2021-01-15,460041,UT,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,84041,"1600 WEST ANTELOPE DRIVE, LAYTON, UT 84041",49011.0,104.0,18.0,86.0,"(-111.994865, 41.08917)",-111.994865,41.08917
2021-01-15,460019,UT,460019,UINTAH BASIN MEDICAL CENTER,250 WEST 300 NORTH,ROOSEVELT,84066,"250 WEST 300 NORTH, ROOSEVELT, UT 84066",49013.0,32.0,4.0,28.0,"(-109.99612, 40.303417)",-109.99612,40.303417
2021-01-15,461333,UT,461333,GARFIELD MEMORIAL HOSPITAL,200 NORTH 400 EAST,PANGUITCH,84759,"200 NORTH 400 EAST, PANGUITCH, UT 84759",49017.0,15.0,0.0,15.0,"(-112.427864, 37.82446)",-112.427864,37.82446
2021-01-15,461302,UT,461302,MOAB REGIONAL HOSPITAL,450 WEST WILLIAMS WAY,MOAB,84532,"450 WEST WILLIAMS WAY, MOAB, UT 84532",49019.0,17.0,0.0,17.0,"(-109.56014, 38.5743)",-109.56014,38.5743
2021-01-15,460007,UT,460007,CEDAR CITY HOSPITAL,1303 NORTH MAIN STREET,CEDAR CITY,84721,"1303 NORTH MAIN STREET, CEDAR CITY, UT 84721",49021.0,41.0,6.0,35.0,"(-113.06393, 37.700047)",-113.06393,37.700047
2021-01-15,461304,UT,461304,CENTRAL VALLEY MEDICAL CENTER - CAH,48 WEST 1500 NORTH,NEPHI,84648,"48 WEST 1500 NORTH, NEPHI, UT 84648",49023.0,29.0,0.0,29.0,"(-111.83808, 39.73061)",-111.83808,39.73061
2021-01-15,461309,UT,461309,KANE COUNTY HOSPITAL,355 NORTH MAIN STREET,KANAB,84741,"355 NORTH MAIN STREET, KANAB, UT 84741",49025.0,25.0,0.0,25.0,"(-112.528564, 37.054222)",-112.528564,37.054222
2021-01-15,461301,UT,461301,FILLMORE COMMUNITY HOSPITAL,674 SOUTH HIGHWAY 99,FILLMORE,84631,"674 SOUTH HIGHWAY 99, FILLMORE, UT 84631",49027.0,17.0,0.0,17.0,"(0, 0)",0.0,0.0
2021-01-15,461300,UT,461300,DELTA COMMUNITY HOSPITAL,126 SOUTH WHITE SAGE AVENUE,DELTA,84624,"126 SOUTH WHITE SAGE AVENUE, DELTA, UT 84624",49027.0,15.0,0.0,15.0,"(-112.5601, 39.35006)",-112.5601,39.35006
2021-01-15,460006,UT,460006,LDS HOSPITAL,8TH AVENUE AND C STREET,SALT LAKE CITY,84143,"8TH AVENUE AND C STREET, SALT LAKE CITY, UT 84143",49035.0,240.0,17.9,222.1,"(0, 0)",0.0,0.0
2021-01-15,460049,UT,460049,THE ORTHOPEDIC SPECIALTY HOSPITAL,5848 SOUTH 300 EAST,MURRAY,84107,"5848 SOUTH 300 EAST, MURRAY, UT 84107",49035.0,40.0,0.0,40.0,"(-111.89836, 40.644367)",-111.89836,40.644367
2021-01-15,463301,UT,463301,PRIMARY CHILDRENS HOSPITAL,100 NORTH MARIO CAPECCHI DRIVE,SALT LAKE CITY,84113,"100 NORTH MARIO CAPECCHI DRIVE, SALT LAKE CITY, UT 84113",49035.0,0.0,0.0,0.0,"(0, 0)",0.0,0.0
2021-01-15,460009,UT,460009,UNIVERSITY OF UTAH HOSPITALS AND CLINICS,50 NORTH MEDICAL DRIVE,SALT LAKE CITY,84132,"50 NORTH MEDICAL DRIVE, SALT LAKE CITY, UT 84132",49035.0,731.0,176.0,555.0,"(-111.84013, 40.772957)",-111.84013,40.772957
2021-01-15,460044,UT,460044,ALTA VIEW HOSPITAL,9660 SOUTH 1300 EAST,SANDY,84094,"9660 SOUTH 1300 EAST, SANDY, UT 84094",49035.0,59.0,8.0,51.0,"(-111.85314, 40.577545)",-111.85314,40.577545
2021-01-15,463302,UT,463302,SHRINERS HOSPITALS FOR CHILDREN - SALT LAKE CITY,1275 EAST FAIRFAX ROAD,SALT LAKE CITY,84103,"1275 EAST FAIRFAX ROAD, SALT LAKE CITY, UT 84103",49035.0,0.0,0.0,0.0,"(-111.85158, 40.776882)",-111.85158,40.776882
2021-01-15,460060,UT,460060,LONE PEAK HOSPITAL,11925 SOUTH STATE STREET,DRAPER,84020,"11925 SOUTH STATE STREET, DRAPER, UT 84020",49035.0,32.0,4.0,28.0,"(-111.89145, 40.534363)",-111.89145,40.534363
2021-01-15,460047,UT,460047,ST MARK'S HOSPITAL,1200 EAST 3900 SOUTH,SALT LAKE CITY,84124,"1200 EAST 3900 SOUTH, SALT LAKE CITY, UT 84124",49035.0,269.0,24.0,245.0,"(-111.85662, 40.687042)",-111.85662,40.687042
2021-01-15,460003,UT,460003,SALT LAKE REGIONAL MEDICAL CENTER,1050 EAST SOUTH TEMPLE,SALT LAKE CITY,84102,"1050 EAST SOUTH TEMPLE, SALT LAKE CITY, UT 84102",49035.0,78.0,20.0,58.0,"(-111.86098, 40.76934)",-111.86098,40.76934
2021-01-15,460010,UT,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,84107,"5121 SOUTH COTTONWOOD STREET, MURRAY, UT 84107",49035.0,459.0,96.0,363.0,"(0, 0)",0.0,0.0
2021-01-15,460051,UT,460051,JORDAN VALLEY MEDICAL CENTER,3580 WEST 9000 SOUTH,WEST JORDAN,84088,"3580 WEST 9000 SOUTH, WEST JORDAN, UT 84088",49035.0,263.0,51.0,212.0,"(-111.97661, 40.58784)",-111.97661,40.58784
2021-01-15,460058,UT,460058,RIVERTON HOSPITAL,3741 WEST 12600 SOUTH,RIVERTON,84065,"3741 WEST 12600 SOUTH, RIVERTON, UT 84065",49035.0,80.0,5.0,75.0,"(-111.98012, 40.52224)",-111.98012,40.52224
2021-01-15,461308,UT,461308,SAN JUAN HOSPITAL,380 WEST 100 NORTH,MONTICELLO,84535,"380 WEST 100 NORTH, MONTICELLO, UT 84535",49037.0,25.0,-999999.0,1000024.0,"(-109.33604, 37.87398)",-109.33604,37.87398
2021-01-15,461310,UT,461310,BLUE MOUNTAIN HOSPITAL,802 SOUTH 200 WEST,BLANDING,84511,"802 SOUTH 200 WEST, BLANDING, UT 84511",49037.0,11.0,0.0,11.0,"(0, 0)",0.0,0.0
2021-01-15,461303,UT,461303,SANPETE VALLEY HOSPITAL - CAH,1100 SOUTH MEDICAL DRIVE,MOUNT PLEASANT,84647,"1100 SOUTH MEDICAL DRIVE, MOUNT PLEASANT, UT 84647",49039.0,17.0,0.0,17.0,"(-111.46155, 39.531754)",-111.46155,39.531754
2021-01-15,461306,UT,461306,GUNNISON VALLEY HOSPITAL,64 EAST 100 NORTH,GUNNISON,84634,"64 EAST 100 NORTH, GUNNISON, UT 84634",49039.0,25.0,0.0,25.0,"(-111.816284, 39.156643)",-111.816284,39.156643
2021-01-15,460026,UT,460026,SEVIER VALLEY HOSPITAL,1000 NORTH MAIN STREET,RICHFIELD,84701,"1000 NORTH MAIN STREET, RICHFIELD, UT 84701",49041.0,33.0,0.0,33.0,"(-112.08468, 38.78153)",-112.08468,38.78153
2021-01-15,460057,UT,460057,PARK CITY HOSPITAL,900 ROUND VALLEY DRIVE,PARK CITY,84060,"900 ROUND VALLEY DRIVE, PARK CITY, UT 84060",49043.0,35.0,4.0,31.0,"(0, 0)",0.0,0.0
2021-01-15,460014,UT,460014,MOUNTAIN WEST MEDICAL CENTER,2055 NORTH MAIN STREET,TOOELE,84074,"2055 NORTH MAIN STREET, TOOELE, UT 84074",49045.0,42.0,4.0,38.0,"(0, 0)",0.0,0.0
2021-01-15,460030,UT,460030,ASHLEY REGIONAL MEDICAL CENTER,150 WEST 100 NORTH,VERNAL,84078,"150 WEST 100 NORTH, VERNAL, UT 84078",49047.0,23.0,8.0,15.0,"(-109.531654, 40.45713)",-109.531654,40.45713
2021-01-15,460052,UT,460052,TIMPANOGOS REGIONAL HOSPITAL,750 WEST 800 NORTH,OREM,84057,"750 WEST 800 NORTH, OREM, UT 84057",49049.0,108.0,18.0,90.0,"(0, 0)",0.0,0.0
2021-01-15,460043,UT,460043,OREM COMMUNITY HOSPITAL,331 NORTH 400 WEST,OREM,84057,"331 NORTH 400 WEST, OREM, UT 84057",49049.0,26.0,0.0,26.0,"(-111.70539, 40.303432)",-111.70539,40.303432
2021-01-15,460013,UT,460013,MOUNTAIN VIEW HOSPITAL,1000 EAST 100 NORTH,PAYSON,84651,"1000 EAST 100 NORTH, PAYSON, UT 84651",49049.0,112.0,12.0,100.0,"(-111.71583, 40.042786)",-111.71583,40.042786
2021-01-15,462005,UT,462005,UTAH VALLEY SPECIALTY HOSPITAL,306 WEST RIVER BEND LANE,PROVO,84604,"306 WEST RIVER BEND LANE, PROVO, UT 84604",49049.0,25.6,0.0,25.6,"(-111.66387, 40.304203)",-111.66387,40.304203
2021-01-15,460001,UT,460001,UTAH VALLEY HOSPITAL,1034 NORTH 500 WEST,PROVO,84604,"1034 NORTH 500 WEST, PROVO, UT 84604",49049.0,297.0,48.0,249.0,"(-111.6674, 40.247734)",-111.6674,40.247734
2021-01-15,460023,UT,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,84003,"170 NORTH 1100 EAST, AMERICAN FORK, UT 84003",49049.0,96.0,8.0,88.0,"(-111.7691, 40.380768)",-111.7691,40.380768
2021-01-15,461307,UT,461307,HEBER VALLEY HOSPITAL,1485 SOUTH HIGHWAY 40,HEBER CITY,84032,"1485 SOUTH HIGHWAY 40, HEBER CITY, UT 84032",49051.0,14.0,0.0,14.0,"(-111.4093, 40.530304)",-111.4093,40.530304
2021-01-15,460021,UT,460021,ST GEORGE REGIONAL HOSPITAL ,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,84790,"1380 EAST MEDICAL CENTER DRIVE, ST GEORGE, UT 84790",49053.0,254.0,32.0,222.0,"(0, 0)",0.0,0.0
2021-01-15,460004,UT,460004,MCKAY DEE HOSPITAL,4401 HARRISON BOULEVARD,OGDEN,84403,"4401 HARRISON BOULEVARD, OGDEN, UT 84403",49057.0,239.0,16.0,223.0,"(-111.94911, 41.183346)",-111.94911,41.183346
2021-01-15,460005,UT,460005,OGDEN REGIONAL MEDICAL CENTER,5475 SOUTH 500 EAST,OGDEN,84405,"5475 SOUTH 500 EAST, OGDEN, UT 84405",49057.0,180.0,14.0,166.0,"(-111.985954, 41.16567)",-111.985954,41.16567
2021-01-15,471307,VT,471307,"PORTER HOSPITAL, INC",115 PORTER DRIVE,MIDDLEBURY,5753,"115 PORTER DRIVE, MIDDLEBURY, VT 5753",50001.0,40.0,0.0,40.0,"(-73.169266, 43.99932)",-73.169266,43.99932
2021-01-15,470012,VT,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,5201,"100 HOSPITAL DRIVE, BENNINGTON, VT 5201",50003.0,100.0,10.0,90.0,"(-73.20435, 42.873928)",-73.20435,42.873928
2021-01-15,471303,VT,471303,NORTHEASTERN VERMONT REGIONAL HOSPITAL,1315 HOSPITAL DRIVE,SAINT JOHNSBURY,5819,"1315 HOSPITAL DRIVE, SAINT JOHNSBURY, VT 5819",50005.0,27.0,4.0,23.0,"(-72.00939, 44.445293)",-72.00939,44.445293
2021-01-15,470003,VT,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,5401,"111 COLCHESTER AVE, BURLINGTON, VT 5401",50007.0,414.0,42.0,372.0,"(-73.19725, 44.480686)",-73.19725,44.480686
2021-01-15,470024,VT,470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,5478,"133 FAIRFIELD STREET, SAINT ALBANS, VT 5478",50011.0,73.0,15.4,57.6,"(0, 0)",0.0,0.0
